09.10.2020 16:00,"388.2064","1452.4602","0","388.2064","1840.6666"
09.10.2020 16:15,"386.0916","1287.2418","0","386.0916","1673.3334"
09.10.2020 16:30,"384.692","803.6414","0","384.692","1188.3334"
09.10.2020 16:45,"315.6406","144.0261","75.6347","391.2753","459.6667"
09.10.2020 17:00,"289","0","1247.2183","1536.2183","289"
09.10.2020 17:15,"99.3333","0","211.9587","311.2921","99.3333"
09.10.2020 17:30,"30","0","273.1804","303.1804","30"
09.10.2020 17:45,"3.6667","0","1413.5714","1417.238","3.6667"
09.10.2020 18:00,"0","0","468.9081","468.9081","0"
09.10.2020 18:15,"0","0","1556.1272","1556.1272","0"
09.10.2020 18:30,"0","0","471.4367","471.4367","0"
09.10.2020 18:45,"0","0","1590.1107","1590.1107","0"
09.10.2020 19:00,"0","0","531.6537","531.6537","0"
09.10.2020 19:15,"0","0","1515.5005","1515.5005","0"
09.10.2020 19:30,"0","0","1373.0482","1373.0482","0"
09.10.2020 19:45,"0","0","533.733","533.733","0"
09.10.2020 20:00,"0","0","1640.6697","1640.6697","0"
09.10.2020 20:15,"0","0","574.9514","574.9514","0"
09.10.2020 20:30,"0","0","556.0583","556.0583","0"
09.10.2020 20:45,"0","0","557.722","557.722","0"
09.10.2020 21:00,"0","0","441.928","441.928","0"
09.10.2020 21:15,"0","0","402.3234","402.3234","0"
09.10.2020 21:30,"0","0","385.4258","385.4258","0"
09.10.2020 21:45,"0","0","1786.7941","1786.7941","0"
09.10.2020 22:00,"0","0","522.4933","522.4933","0"
09.10.2020 22:15,"0","0","561.3708","561.3708","0"
09.10.2020 22:30,"0","0","546.6213","546.6213","0"
09.10.2020 22:45,"0","0","1519.1022","1519.1022","0"
09.10.2020 23:00,"0","0","310.0539","310.0539","0"
09.10.2020 23:15,"0","0","310.9544","310.9544","0"
09.10.2020 23:30,"0","0","1396.3223","1396.3223","0"
09.10.2020 23:45,"0","0","311.4962","311.4962","0"
10.10.2020 0:00,"0","0","344.9971","344.9971","0"
10.10.2020 0:15,"0","0","351.6066","351.6066","0"
10.10.2020 0:30,"0","0","345.9374","345.9374","0"
10.10.2020 0:45,"0","0","406.5732","406.5732","0"
10.10.2020 1:00,"0","0","312.0211","312.0211","0"
10.10.2020 1:15,"0","0","309.2438","309.2438","0"
10.10.2020 1:30,"0","0","311.4418","311.4418","0"
10.10.2020 1:45,"0","0","311.0642","311.0642","0"
10.10.2020 2:00,"0","0","349.2301","349.2301","0"
10.10.2020 2:15,"0","0","408.5224","408.5224","0"
10.10.2020 2:30,"0","0","407.3798","407.3798","0"
10.10.2020 2:45,"0","0","406.5499","406.5499","0"
10.10.2020 3:00,"0","0","1393.9796","1393.9796","0"
10.10.2020 3:15,"0","0","251.437","251.437","0"
10.10.2020 3:30,"0","0","271.09","271.09","0"
10.10.2020 3:45,"0","0","312.2823","312.2823","0"
10.10.2020 4:00,"0","0","311.1238","311.1238","0"
10.10.2020 4:15,"0","0","411.8526","411.8526","0"
10.10.2020 4:30,"0","0","411.3026","411.3026","0"
10.10.2020 4:45,"0","0","403.206","403.206","0"
10.10.2020 5:00,"0","0","342.2318","342.2318","0"
10.10.2020 5:15,"0","0","308.8858","308.8858","0"
10.10.2020 5:30,"0","0","308.052","308.052","0"
10.10.2020 5:45,"0","0","308.7686","308.7686","0"
10.10.2020 6:00,"0","0","248.0415","248.0415","0"
10.10.2020 6:15,"0","0","353.16","353.16","0"
10.10.2020 6:30,"0","0","1517.3008","1517.3008","0"
10.10.2020 6:45,"0","0","636.4706","636.4706","0"
10.10.2020 7:00,"8.3333","0","388.9822","397.3155","8.3333"
10.10.2020 7:15,"82","0","1300.7389","1382.7389","82"
10.10.2020 7:30,"248","0","65.4219","313.4219","248"
10.10.2020 7:45,"302.8745","131.7922","0","302.8745","434.6667"
10.10.2020 8:00,"365.9501","161.3832","1491.1348","1857.085","527.3333"
10.10.2020 8:15,"367.5932","284.7401","0","367.5932","652.3333"
10.10.2020 8:30,"593.7692","767.5642","954.0825","1547.8517","1361.3334"
10.10.2020 8:45,"427.5229","1429.4771","0","427.5229","1857"
10.10.2020 9:00,"1463.376","1528.624","280.9662","1744.3422","2992"
10.10.2020 9:15,"2004.4734","1391.8599","81.3064","2085.7798","3396.3333"
10.10.2020 9:30,"894.4467","1509.2201","0","894.4467","2403.6667"
10.10.2020 9:45,"1054.0371","1309.6296","0","1054.0371","2363.6667"
10.10.2020 10:00,"1771.9609","1038.7058","0","1771.9609","2810.6667"
10.10.2020 10:15,"327.2922","2427.041","0","327.2922","2754.3333"
10.10.2020 10:30,"404.0474","3585.2859","0","404.0474","3989.3333"
10.10.2020 10:45,"1130.2466","3127.7534","0","1130.2466","4258"
10.10.2020 11:00,"1472.8813","2947.7852","0","1472.8813","4420.6665"
10.10.2020 11:15,"344.1211","4044.5454","0","344.1211","4388.6665"
10.10.2020 11:30,"325.4346","3536.5654","0","325.4346","3862"
10.10.2020 11:45,"1092.6539","1311.6793","368.9184","1461.5723","2404.3333"
10.10.2020 12:00,"428.5928","1708.7405","0","428.5928","2137.3333"
10.10.2020 12:15,"1519.0848","2039.2484","264.4369","1783.5217","3558.3333"
10.10.2020 12:30,"1658.0627","2711.2708","0","1658.0627","4369.3335"
10.10.2020 12:45,"1057.3833","2883.95","0","1057.3833","3941.3333"
10.10.2020 13:00,"360.5254","3145.1414","0","360.5254","3505.6667"
10.10.2020 13:15,"550.0364","3129.2969","0","550.0364","3679.3333"
10.10.2020 13:30,"1233.3325","2121.0007","124.3448","1357.6774","3354.3333"
10.10.2020 13:45,"260.4246","1821.5754","0","260.4246","2082"
10.10.2020 14:00,"635.1481","1702.8519","0","635.1481","2338"
10.10.2020 14:15,"404.9131","2801.4202","0","404.9131","3206.3333"
10.10.2020 14:30,"1624.8431","1307.4901","470.3899","2095.2332","2932.3333"
10.10.2020 14:45,"387.8069","1914.8599","0","387.8069","2302.6667"
10.10.2020 15:00,"374.6809","1562.9857","0","374.6809","1937.6666"
10.10.2020 15:15,"373.864","2146.4692","0","373.864","2520.3333"
10.10.2020 15:30,"369.7142","622.2858","0","369.7142","992"
10.10.2020 15:45,"481.9052","148.4281","961.9028","1443.808","630.3333"
10.10.2020 16:00,"346.6097","163.3903","250.2792","596.8889","510"
10.10.2020 16:15,"276.2479","413.4188","0","276.2479","689.6667"
10.10.2020 16:30,"286.2039","115.4628","0","286.2039","401.6667"
10.10.2020 16:45,"256.0035","20.9965","46.9457","302.9492","277"
10.10.2020 17:00,"243","0","1251.1006","1494.1006","243"
10.10.2020 17:15,"109.3333","0","284.7211","394.0544","109.3333"
10.10.2020 17:30,"0","0","383.3927","383.3927","0"
10.10.2020 17:45,"0","0","1934.4237","1934.4237","0"
10.10.2020 18:00,"0","0","1560.1968","1560.1968","0"
10.10.2020 18:15,"0","0","764.391","764.391","0"
10.10.2020 18:30,"0","0","1644.0703","1644.0703","0"
10.10.2020 18:45,"0","0","2342.7727","2342.7727","0"
10.10.2020 19:00,"0","0","3379.2966","3379.2966","0"
10.10.2020 19:15,"0","0","2328.303","2328.303","0"
10.10.2020 19:30,"0","0","4501.0493","4501.0493","0"
10.10.2020 19:45,"0","0","4751.8062","4751.8062","0"
10.10.2020 20:00,"0","0","3102.5059","3102.5059","0"
10.10.2020 20:15,"0","0","3079.6777","3079.6777","0"
10.10.2020 20:30,"0","0","3528.5376","3528.5376","0"
10.10.2020 20:45,"0","0","2932.2793","2932.2793","0"
10.10.2020 21:00,"0","0","1892.4503","1892.4503","0"
10.10.2020 21:15,"0","0","1883.0703","1883.0703","0"
10.10.2020 21:30,"0","0","2234.7952","2234.7952","0"
10.10.2020 21:45,"0","0","2833.6975","2833.6975","0"
10.10.2020 22:00,"0","0","3827.0955","3827.0955","0"
10.10.2020 22:15,"0","0","2677.198","2677.198","0"
10.10.2020 22:30,"0","0","1750.8032","1750.8032","0"
10.10.2020 22:45,"0","0","1704.2802","1704.2802","0"
10.10.2020 23:00,"0","0","1677.071","1677.071","0"
10.10.2020 23:15,"0","0","2750.7688","2750.7688","0"
10.10.2020 23:30,"0","0","696.8018","696.8018","0"
10.10.2020 23:45,"0","0","438.774","438.774","0"
11.10.2020 0:00,"0","0","475.928","475.928","0"
11.10.2020 0:15,"0","0","428.2267","428.2267","0"
11.10.2020 0:30,"0","0","344.3776","344.3776","0"
11.10.2020 0:45,"0","0","1418.6503","1418.6503","0"
11.10.2020 1:00,"0","0","311.0702","311.0702","0"
11.10.2020 1:15,"0","0","312.8739","312.8739","0"
11.10.2020 1:30,"0","0","344.288","344.288","0"
11.10.2020 1:45,"0","0","413.5618","413.5618","0"
11.10.2020 2:00,"0","0","1514.7853","1514.7853","0"
11.10.2020 2:15,"0","0","348.3771","348.3771","0"
11.10.2020 2:30,"0","0","282.6345","282.6345","0"
11.10.2020 2:45,"0","0","291.18","291.18","0"
11.10.2020 3:00,"0","0","307.1021","307.1021","0"
11.10.2020 3:15,"0","0","309.3384","309.3384","0"
11.10.2020 3:30,"0","0","309.2928","309.2928","0"
11.10.2020 3:45,"0","0","403.2672","403.2672","0"
11.10.2020 4:00,"0","0","406.7199","406.7199","0"
11.10.2020 4:15,"0","0","404.2601","404.2601","0"
11.10.2020 4:30,"0","0","339.9733","339.9733","0"
11.10.2020 4:45,"0","0","306.391","306.391","0"
11.10.2020 5:00,"0","0","289.2966","289.2966","0"
11.10.2020 5:15,"0","0","247.5679","247.5679","0"
11.10.2020 5:30,"0","0","247.063","247.063","0"
11.10.2020 5:45,"0","0","1454.9789","1454.9789","0"
11.10.2020 6:00,"0","0","406.2678","406.2678","0"
11.10.2020 6:15,"0","0","404.9021","404.9021","0"
11.10.2020 6:30,"0","0","1471.1901","1471.1901","0"
11.10.2020 6:45,"0","0","318.591","318.591","0"
11.10.2020 7:00,"0","0","331.0879","331.0879","0"
11.10.2020 7:15,"0","0","1410.2457","1410.2457","0"
11.10.2020 7:30,"0","0","1433.3811","1433.3811","0"
11.10.2020 7:45,"2","0","322.7609","324.7609","2"
11.10.2020 8:00,"31","0","1425.3021","1456.3021","31"
11.10.2020 8:15,"51.6667","0","796.9158","848.5825","51.6667"
11.10.2020 8:30,"19.3333","0","931.6473","950.9807","19.3333"
11.10.2020 8:45,"30.3333","0","1479.9545","1510.2878","30.3333"
11.10.2020 9:00,"77.3333","0","545.0451","622.3784","77.3333"
11.10.2020 9:15,"68","0","2482.6558","2550.6558","68"
11.10.2020 9:30,"92","0","534.9741","626.9741","92"
11.10.2020 9:45,"99","0","552.4127","651.4127","99"
11.10.2020 10:00,"131.3333","0","3222.269","3353.6023","131.3333"
11.10.2020 10:15,"243","0","1160.0038","1403.0038","243"
11.10.2020 10:30,"246","0","1661.2192","1907.2192","246"
11.10.2020 10:45,"247.6667","0","1500.3397","1748.0063","247.6667"
11.10.2020 11:00,"209.3333","0","1566.615","1775.9484","209.3333"
11.10.2020 11:15,"214","0","1161.5048","1375.5048","214"
11.10.2020 11:30,"296.3333","0","1660.2061","1956.5394","296.3333"
11.10.2020 11:45,"230","0","1709.042","1939.042","230"
11.10.2020 12:00,"258.3333","0","2248.0825","2506.4158","258.3333"
11.10.2020 12:15,"201.6667","0","4034.3364","4236.0029","201.6667"
11.10.2020 12:30,"175.3333","0","2922.0554","3097.3887","175.3333"
11.10.2020 12:45,"162","0","6857.9453","7019.9453","162"
11.10.2020 13:00,"241.3333","0","5124.0098","5365.3433","241.3333"
11.10.2020 13:15,"324.6667","0","1222.8406","1547.5072","324.6667"
11.10.2020 13:30,"345","0","1540.1174","1885.1174","345"
11.10.2020 13:45,"394.3333","0","3824.7944","4219.1279","394.3333"
11.10.2020 14:00,"382","0","740.0255","1122.0255","382"
11.10.2020 14:15,"333.3333","0","2015.3795","2348.7129","333.3333"
11.10.2020 14:30,"283.3333","0","1279.1216","1562.455","283.3333"
11.10.2020 14:45,"217","0","433.3432","650.3432","217"
11.10.2020 15:00,"195","0","460.7108","655.7108","195"
11.10.2020 15:15,"134","0","480.5117","614.5117","134"
11.10.2020 15:30,"26.3333","0","516.9686","543.3019","26.3333"
11.10.2020 15:45,"93","0","389.6055","482.6055","93"
11.10.2020 16:00,"108.3333","0","421.8871","530.2204","108.3333"
11.10.2020 16:15,"64.6667","0","1506.5258","1571.1924","64.6667"
11.10.2020 16:30,"11.6667","0","564.6746","576.3412","11.6667"
11.10.2020 16:45,"6.6667","0","602.9934","609.6601","6.6667"
11.10.2020 17:00,"17.6667","0","1694.627","1712.2936","17.6667"
11.10.2020 17:15,"24","0","857.3486","881.3486","24"
11.10.2020 17:30,"0","0","699.2193","699.2193","0"
11.10.2020 17:45,"0","0","1728.7754","1728.7754","0"
11.10.2020 18:00,"0","0","1632.1974","1632.1974","0"
11.10.2020 18:15,"0","0","569.3096","569.3096","0"
11.10.2020 18:30,"0","0","1641.1143","1641.1143","0"
11.10.2020 18:45,"0","0","689.5756","689.5756","0"
11.10.2020 19:00,"0","0","696.6629","696.6629","0"
11.10.2020 19:15,"0","0","690.9865","690.9865","0"
11.10.2020 19:30,"0","0","1781.8411","1781.8411","0"
11.10.2020 19:45,"0","0","682.2158","682.2158","0"
11.10.2020 20:00,"0","0","1711.6809","1711.6809","0"
11.10.2020 20:15,"0","0","562.3043","562.3043","0"
11.10.2020 20:30,"0","0","563.42","563.42","0"
11.10.2020 20:45,"0","0","1620.1493","1620.1493","0"
11.10.2020 21:00,"0","0","558.2708","558.2708","0"
11.10.2020 21:15,"0","0","618.0433","618.0433","0"
11.10.2020 21:30,"0","0","614.7123","614.7123","0"
11.10.2020 21:45,"0","0","1656.418","1656.418","0"
11.10.2020 22:00,"0","0","617.0211","617.0211","0"
11.10.2020 22:15,"0","0","612.9694","612.9694","0"
11.10.2020 22:30,"0","0","475.866","475.866","0"
11.10.2020 22:45,"0","0","420.8786","420.8786","0"
11.10.2020 23:00,"0","0","425.1081","425.1081","0"
11.10.2020 23:15,"0","0","418.5833","418.5833","0"
11.10.2020 23:30,"0","0","1560.6243","1560.6243","0"
11.10.2020 23:45,"0","0","511.1789","511.1789","0"
12.10.2020 0:00,"0","0","474.6503","474.6503","0"
12.10.2020 0:15,"0","0","459.8495","459.8495","0"
12.10.2020 0:30,"0","0","458.0176","458.0176","0"
12.10.2020 0:45,"0","0","425.3485","425.3485","0"
12.10.2020 1:00,"0","0","362.2685","362.2685","0"
12.10.2020 1:15,"0","0","1458.7592","1458.7592","0"
12.10.2020 1:30,"0","0","362.208","362.208","0"
12.10.2020 1:45,"0","0","360.3091","360.3091","0"
12.10.2020 2:00,"0","0","471.9283","471.9283","0"
12.10.2020 2:15,"0","0","462.2274","462.2274","0"
12.10.2020 2:30,"0","0","461.1026","461.1026","0"
12.10.2020 2:45,"0","0","457.5347","457.5347","0"
12.10.2020 3:00,"0","0","424.2793","424.2793","0"
12.10.2020 3:15,"0","0","362.1394","362.1394","0"
12.10.2020 3:30,"0","0","360.5967","360.5967","0"
12.10.2020 3:45,"0","0","361.3627","361.3627","0"
12.10.2020 4:00,"0","0","360.6865","360.6865","0"
12.10.2020 4:15,"0","0","462.4052","462.4052","0"
12.10.2020 4:30,"0","0","457.6576","457.6576","0"
12.10.2020 4:45,"0","0","452.0632","452.0632","0"
12.10.2020 5:00,"0","0","453.7323","453.7323","0"
12.10.2020 5:15,"0","0","392.6869","392.6869","0"
12.10.2020 5:30,"0","0","1490.0269","1490.0269","0"
12.10.2020 5:45,"0","0","390.0347","390.0347","0"
12.10.2020 6:00,"0","0","701.8079","701.8079","0"
12.10.2020 6:15,"0","0","446.4295","446.4295","0"
12.10.2020 6:30,"0","0","2478.7754","2478.7754","0"
12.10.2020 6:45,"0","0","400.3776","400.3776","0"
12.10.2020 7:00,"0","0","1435.5696","1435.5696","0"
12.10.2020 7:15,"0","0","363.2603","363.2603","0"
12.10.2020 7:30,"3.6667","0","305.3213","308.988","3.6667"
12.10.2020 7:45,"30.6667","0","263.9077","294.5743","30.6667"
12.10.2020 8:00,"64.3333","0","1284.7294","1349.0627","64.3333"
12.10.2020 8:15,"44.6667","0","278.8848","323.5515","44.6667"
12.10.2020 8:30,"58.6667","0","834.4854","893.152","58.6667"
12.10.2020 8:45,"111.6667","0","381.1525","492.8192","111.6667"
12.10.2020 9:00,"287.6667","0","192.369","480.0356","287.6667"
12.10.2020 9:15,"248","0","1263.8796","1511.8796","248"
12.10.2020 9:30,"350.3333","0","588.4325","938.7659","350.3333"
12.10.2020 9:45,"203.6667","0","178.3746","382.0413","203.6667"
12.10.2020 10:00,"212.3333","0","179.3059","391.6392","212.3333"
12.10.2020 10:15,"361.5822","24.0845","1272.709","1634.2911","385.6667"
12.10.2020 10:30,"294","0","194.8322","488.8322","294"
12.10.2020 10:45,"392","0","100.4753","492.4753","392"
12.10.2020 11:00,"712.8666","350.1334","830.8545","1543.7211","1063"
12.10.2020 11:15,"779","0","2225.2083","3004.2083","779"
12.10.2020 11:30,"248.3333","0","1188.4866","1436.8199","248.3333"
12.10.2020 11:45,"101.3333","0","2695.4714","2796.8047","101.3333"
12.10.2020 12:00,"88.6667","0","958.6031","1047.2698","88.6667"
12.10.2020 12:15,"120.3333","0","326.9587","447.2921","120.3333"
12.10.2020 12:30,"162.3333","0","227.0111","389.3444","162.3333"
12.10.2020 12:45,"145","0","1518.6429","1663.6429","145"
12.10.2020 13:00,"150.6667","0","752.184","902.8506","150.6667"
12.10.2020 13:15,"199","0","279.3552","478.3552","199"
12.10.2020 13:30,"210.6667","0","300.2991","510.9658","210.6667"
12.10.2020 13:45,"164.6667","0","1372.6354","1537.302","164.6667"
12.10.2020 14:00,"141","0","944.6771","1085.677","141"
12.10.2020 14:15,"83.6667","0","796.0397","879.7064","83.6667"
12.10.2020 14:30,"98.3333","0","1032.899","1131.2324","98.3333"
12.10.2020 14:45,"85.6667","0","370.2614","455.9281","85.6667"
12.10.2020 15:00,"65.6667","0","416.9005","482.5672","65.6667"
12.10.2020 15:15,"21.6667","0","727.6729","749.3396","21.6667"
12.10.2020 15:30,"30.6667","0","461.6754","492.3421","30.6667"
12.10.2020 15:45,"32.6667","0","488.0589","520.7255","32.6667"
12.10.2020 16:00,"28","0","1611.392","1639.392","28"
12.10.2020 16:15,"18.3333","0","550.361","568.6943","18.3333"
12.10.2020 16:30,"13.3333","0","731.9167","745.25","13.3333"
12.10.2020 16:45,"2","0","437.4192","439.4192","2"
12.10.2020 17:00,"0","0","1502.0038","1502.0038","0"
12.10.2020 17:15,"0","0","505.3312","505.3312","0"
12.10.2020 17:30,"0","0","566.0795","566.0795","0"
12.10.2020 17:45,"0","0","1853.0582","1853.0582","0"
12.10.2020 18:00,"0","0","581.9795","581.9795","0"
12.10.2020 18:15,"0","0","1560.9357","1560.9357","0"
12.10.2020 18:30,"0","0","488.9546","488.9546","0"
12.10.2020 18:45,"0","0","1432.4664","1432.4664","0"
12.10.2020 19:00,"0","0","1466.0525","1466.0525","0"
12.10.2020 19:15,"0","0","449.2755","449.2755","0"
12.10.2020 19:30,"0","0","1475.1633","1475.1633","0"
12.10.2020 19:45,"0","0","544.8843","544.8843","0"
12.10.2020 20:00,"0","0","534.8101","534.8101","0"
12.10.2020 20:15,"0","0","1579.9137","1579.9137","0"
12.10.2020 20:30,"0","0","544.795","544.795","0"
12.10.2020 20:45,"0","0","496.0479","496.0479","0"
12.10.2020 21:00,"0","0","462.725","462.725","0"
12.10.2020 21:15,"0","0","1491.1681","1491.1681","0"
12.10.2020 21:30,"0","0","413.1605","413.1605","0"
12.10.2020 21:45,"0","0","531.2275","531.2275","0"
12.10.2020 22:00,"0","0","559.8067","559.8067","0"
12.10.2020 22:15,"0","0","1609.0963","1609.0963","0"
12.10.2020 22:30,"0","0","474.8591","474.8591","0"
12.10.2020 22:45,"0","0","331.0903","331.0903","0"
12.10.2020 23:00,"0","0","334.4335","334.4335","0"
12.10.2020 23:15,"0","0","327.4174","327.4174","0"
12.10.2020 23:30,"0","0","1371.3468","1371.3468","0"
12.10.2020 23:45,"0","0","1469.0165","1469.0165","0"
13.10.2020 0:00,"0","0","403.3532","403.3532","0"
13.10.2020 0:15,"0","0","399.3992","399.3992","0"
13.10.2020 0:30,"0","0","357.7408","357.7408","0"
13.10.2020 0:45,"0","0","249.5516","249.5516","0"
13.10.2020 1:00,"0","0","267.5946","267.5946","0"
13.10.2020 1:15,"0","0","308.176","308.176","0"
13.10.2020 1:30,"0","0","307.0947","307.0947","0"
13.10.2020 1:45,"0","0","409.9485","409.9485","0"
13.10.2020 2:00,"0","0","406.1045","406.1045","0"
13.10.2020 2:15,"0","0","402.9407","402.9407","0"
13.10.2020 2:30,"0","0","371.4321","371.4321","0"
13.10.2020 2:45,"0","0","308.0895","308.0895","0"
13.10.2020 3:00,"0","0","305.7129","305.7129","0"
13.10.2020 3:15,"0","0","307.8622","307.8622","0"
13.10.2020 3:30,"0","0","307.0433","307.0433","0"
13.10.2020 3:45,"0","0","408.864","408.864","0"
13.10.2020 4:00,"0","0","366.4517","366.4517","0"
13.10.2020 4:15,"0","0","340.7946","340.7946","0"
13.10.2020 4:30,"0","0","329.7532","329.7532","0"
13.10.2020 4:45,"0","0","305.3456","305.3456","0"
13.10.2020 5:00,"0","0","306.4164","306.4164","0"
13.10.2020 5:15,"0","0","305.8309","305.8309","0"
13.10.2020 5:30,"0","0","1400.3198","1400.3198","0"
13.10.2020 5:45,"0","0","1755.8441","1755.8441","0"
13.10.2020 6:00,"0","0","464.533","464.533","0"
13.10.2020 6:15,"0","0","442.3426","442.3426","0"
13.10.2020 6:30,"0","0","1614.5439","1614.5439","0"
13.10.2020 6:45,"0","0","396.1178","396.1178","0"
13.10.2020 7:00,"0","0","335.9186","335.9186","0"
13.10.2020 7:15,"0","0","1347.0869","1347.0869","0"
13.10.2020 7:30,"0","0","303.5647","303.5647","0"
13.10.2020 7:45,"0","0","289.2835","289.2835","0"
13.10.2020 8:00,"8.6667","0","278.371","287.0376","8.6667"
13.10.2020 8:15,"18","0","321.359","339.359","18"
13.10.2020 8:30,"27.6667","0","369.0468","396.7135","27.6667"
13.10.2020 8:45,"57.6667","0","809.5762","867.2429","57.6667"
13.10.2020 9:00,"37.3333","0","353.0702","390.4035","37.3333"
13.10.2020 9:15,"90","0","196.7879","286.7879","90"
13.10.2020 9:30,"79.6667","0","1714.9783","1794.6449","79.6667"
13.10.2020 9:45,"125","0","964.6005","1089.6005","125"
13.10.2020 10:00,"210.3333","0","1122.7532","1333.0865","210.3333"
13.10.2020 10:15,"208","0","1253.5339","1461.5339","208"
13.10.2020 10:30,"239.6667","0","199.0643","438.731","239.6667"
13.10.2020 10:45,"177.3333","0","1668.0837","1845.4171","177.3333"
13.10.2020 11:00,"234","0","166.4547","400.4547","234"
13.10.2020 11:15,"279.581","2.419","1052.2638","1331.8447","282"
13.10.2020 11:30,"244.9047","5.762","2.8399","247.7446","250.6667"
13.10.2020 11:45,"193.5204","13.1462","53.2603","246.7808","206.6667"
13.10.2020 12:00,"163.6667","0","337.538","501.2047","163.6667"
13.10.2020 12:15,"208.6667","0","975.7899","1184.4565","208.6667"
13.10.2020 12:30,"254.3333","0","454.494","708.8273","254.3333"
13.10.2020 12:45,"183.6667","0","1588.7784","1772.4451","183.6667"
13.10.2020 13:00,"215.3333","0","1080.7704","1296.1038","215.3333"
13.10.2020 13:15,"184.3333","0","1025.0697","1209.4031","184.3333"
13.10.2020 13:30,"179.6667","0","1512.4238","1692.0905","179.6667"
13.10.2020 13:45,"211.3333","0","794.2656","1005.5989","211.3333"
13.10.2020 14:00,"191.3333","0","1196.7859","1388.1193","191.3333"
13.10.2020 14:15,"210.3333","0","588.5872","798.9205","210.3333"
13.10.2020 14:30,"174","0","620.3417","794.3417","174"
13.10.2020 14:45,"166.6667","0","603.5732","770.2399","166.6667"
13.10.2020 15:00,"106","0","489.8953","595.8953","106"
13.10.2020 15:15,"128","0","408.3448","536.3448","128"
13.10.2020 15:30,"109.3333","0","321.1944","430.5277","109.3333"
13.10.2020 15:45,"56.6667","0","377.7727","434.4393","56.6667"
13.10.2020 16:00,"23.3333","0","5202.6646","5225.998","23.3333"
13.10.2020 16:15,"9","0","4934.4614","4943.4614","9"
13.10.2020 16:30,"4.6667","0","3987.3708","3992.0376","4.6667"
13.10.2020 16:45,"3.6667","0","1675.0781","1678.7448","3.6667"
13.10.2020 17:00,"0","0","2229.8997","2229.8997","0"
13.10.2020 17:15,"0","0","1248.0126","1248.0126","0"
13.10.2020 17:30,"0","0","643.4002","643.4002","0"
13.10.2020 17:45,"0","0","1673.8214","1673.8214","0"
13.10.2020 18:00,"0","0","558.5388","558.5388","0"
13.10.2020 18:15,"0","0","1617.6678","1617.6678","0"
13.10.2020 18:30,"0","0","1691.5901","1691.5901","0"
13.10.2020 18:45,"0","0","682.7493","682.7493","0"
13.10.2020 19:00,"0","0","1756.9062","1756.9062","0"
13.10.2020 19:15,"0","0","660.7318","660.7318","0"
13.10.2020 19:30,"0","0","658.2","658.2","0"
13.10.2020 19:45,"0","0","1615.311","1615.311","0"
13.10.2020 20:00,"0","0","522.5895","522.5895","0"
13.10.2020 20:15,"0","0","500.6569","500.6569","0"
13.10.2020 20:30,"0","0","602.7123","602.7123","0"
13.10.2020 20:45,"0","0","596.1139","596.1139","0"
13.10.2020 21:00,"0","0","633.7831","633.7831","0"
13.10.2020 21:15,"0","0","641.5531","641.5531","0"
13.10.2020 21:30,"0","0","657.054","657.054","0"
13.10.2020 21:45,"0","0","652.6249","652.6249","0"
13.10.2020 22:00,"0","0","642.1301","642.1301","0"
13.10.2020 22:15,"0","0","553.7702","553.7702","0"
13.10.2020 22:30,"0","0","1587.7019","1587.7019","0"
13.10.2020 22:45,"0","0","380.3459","380.3459","0"
13.10.2020 23:00,"0","0","376.9593","376.9593","0"
13.10.2020 23:15,"0","0","371.9912","371.9912","0"
13.10.2020 23:30,"0","0","479.9496","479.9496","0"
13.10.2020 23:45,"0","0","473.7889","473.7889","0"
14.10.2020 0:00,"0","0","468.7086","468.7086","0"
14.10.2020 0:15,"0","0","468.7462","468.7462","0"
14.10.2020 0:30,"0","0","466.4306","466.4306","0"
14.10.2020 0:45,"0","0","373.4865","373.4865","0"
14.10.2020 1:00,"0","0","373.881","373.881","0"
14.10.2020 1:15,"0","0","374.1886","374.1886","0"
14.10.2020 1:30,"0","0","315.493","315.493","0"
14.10.2020 1:45,"0","0","311.2343","311.2343","0"
14.10.2020 2:00,"0","0","1530.0187","1530.0187","0"
14.10.2020 2:15,"0","0","472.1538","472.1538","0"
14.10.2020 2:30,"0","0","467.0186","467.0186","0"
14.10.2020 2:45,"0","0","464.2606","464.2606","0"
14.10.2020 3:00,"0","0","402.1799","402.1799","0"
14.10.2020 3:15,"0","0","372.5821","372.5821","0"
14.10.2020 3:30,"0","0","371.4906","371.4906","0"
14.10.2020 3:45,"0","0","1454.4042","1454.4042","0"
14.10.2020 4:00,"0","0","368.5165","368.5165","0"
14.10.2020 4:15,"0","0","437.0415","437.0415","0"
14.10.2020 4:30,"0","0","470.2101","470.2101","0"
14.10.2020 4:45,"0","0","467.1931","467.1931","0"
14.10.2020 5:00,"0","0","464.291","464.291","0"
14.10.2020 5:15,"0","0","410.5262","410.5262","0"
14.10.2020 5:30,"0","0","1417.5193","1417.5193","0"
14.10.2020 5:45,"0","0","1667.6654","1667.6654","0"
14.10.2020 6:00,"0","0","415.4169","415.4169","0"
14.10.2020 6:15,"0","0","1491.5933","1491.5933","0"
14.10.2020 6:30,"0","0","472.6254","472.6254","0"
14.10.2020 6:45,"0","0","1464.8424","1464.8424","0"
14.10.2020 7:00,"0","0","403.4536","403.4536","0"
14.10.2020 7:15,"0","0","372.762","372.762","0"
14.10.2020 7:30,"0","0","1405.4346","1405.4346","0"
